2;;;;;;;;;;
1404;5705;;;;;;;;;
7;1;;;;;;;;;
94.132;1151;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
89.977;1025;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
85.934;898;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
81.915;772;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
77.997;645;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
76.077;582;5705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
183.68;1911;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
148.6;1784;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
124.16;1657;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
108.8;1531;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
95.151;1404;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
91.151;1278;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
86.897;1151;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
82.702;1025;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
78.501;898;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
74.289;772;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
70.251;645;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
68.223;582;4705;0.88151;0.11331;0;0;0.0085319;0;0.11132;0.025403
186.71;1911;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
156.37;1784;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
132.31;1657;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
113.61;1531;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
100.15;1404;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
96.386;1278;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
92.493;1151;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
88.543;1025;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
84.609;898;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
80.801;772;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
77.065;645;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
75.209;582;5705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
176.41;1911;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
144.07;1784;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
120.58;1657;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
105.19;1531;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
92.737;1404;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
88.876;1278;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
84.783;1151;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
80.799;1025;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
76.73;898;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
72.741;772;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
68.934;645;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
67.282;582;4705;0.8835;0.112;0;0;0.0042857;0;0.11101;0.01276
186.53;1911;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
156.86;1784;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
132;1657;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
113.26;1531;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
98.919;1404;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
94.882;1278;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
91.163;1151;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
87.361;1025;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
84.231;898;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
80.5;772;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
76.802;645;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
75.007;582;5705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
175.45;1911;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
142.3;1784;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
118.78;1657;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
103.79;1531;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
91.432;1404;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
87.442;1278;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
83.571;1151;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
79.742;1025;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
75.759;898;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
71.908;772;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
68.151;645;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
64;582;4705;0.88438;0.11133;0;0;0.0021527;0;0.11083;0.0064104
187.18;1911;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
166.62;1784;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
150.04;1657;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
137.74;1531;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
127.62;1404;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
124.35;1278;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
119.18;1151;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
114.07;1025;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
107.42;898;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
103.41;772;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
103.09;645;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
102.71;582;5705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
158.45;1911;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
141.13;1784;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
127.77;1657;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
119.04;1531;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
113.13;1404;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
112.37;1278;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
111.97;1151;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
106.1;1025;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
101.58;898;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
97.675;772;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
97.033;645;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
96.585;582;4705;0;0.14397;0;0;0.25905;0;0.03272;0.7713
191.21;1911;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
168.23;1784;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
152.48;1657;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
140.26;1531;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
130.02;1404;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
125.23;1278;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
120.26;1151;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
115.48;1025;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
108.36;898;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
104.44;772;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
103.99;645;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
103.59;582;5705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
163.45;1911;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
144.38;1784;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
129.93;1657;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
121.04;1531;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
114.81;1404;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
114;1278;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
113.4;1151;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
108.61;1025;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
101.98;898;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
98.638;772;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
97.76;645;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
97.583;582;4705;0;0.17351;0;0;0.2591;0;0.039285;0.77143
192.73;1911;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
171.84;1784;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
152.93;1657;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
141.3;1531;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
130.49;1404;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
126.91;1278;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
121.72;1151;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
116.28;1025;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
109.4;898;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
105.09;772;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
104.61;645;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
104.34;582;5705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
166.22;1911;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
145.95;1784;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
131.61;1657;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
122.71;1531;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
116.17;1404;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
115.04;1278;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
114.95;1151;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
109.79;1025;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
102.7;898;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
99.667;772;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
98.812;645;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
98.458;582;4705;0;0.19641;0;0;0.2591;0;0.04583;0.77144
193.31;1911;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
175.49;1784;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
158.2;1657;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
144.85;1531;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
133.83;1404;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
129.83;1278;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
124.08;1151;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
118.86;1025;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
111.66;898;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
107.33;772;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
106.92;645;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
106.71;582;5705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
172.15;1911;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
151.17;1784;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
135.48;1657;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
126.63;1531;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
119.77;1404;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
118.91;1278;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
118.26;1151;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
113.18;1025;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
105.97;898;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
102.29;772;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
101.74;645;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
101.44;582;4705;0;0.25537;0;0;0.25912;0;0.052383;0.77152
213.6;1911;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
189.65;1784;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
167.08;1657;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
152.78;1531;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
141.18;1404;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
135.46;1278;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
130.06;1151;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
124.23;1025;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
115.79;898;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
111.51;772;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
110.73;645;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
110.22;582;5705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
183.34;1911;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
160.08;1784;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
142.17;1657;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
132.39;1531;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
124.99;1404;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
124.38;1278;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
123.96;1151;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
118.01;1025;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
109.98;898;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
106.33;772;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
105.7;645;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
105.13;582;4705;0;0.37329;0;0;0.25924;0;0.065491;0.77187
228.3;1911;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
200.27;1784;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
177.78;1657;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
160.65;1531;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
147.71;1404;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
141.72;1278;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
135.45;1151;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
128.52;1025;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
120.6;898;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
115.5;772;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
113.99;645;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
111.56;582;5705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
194.78;1911;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
169.81;1784;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
149.95;1657;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
139.36;1531;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
130.34;1404;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
129.67;1278;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
129.08;1151;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
122.88;1025;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
114.39;898;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
110.28;772;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
108.93;645;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
106.62;582;4705;0;0.6109;0;0;0.26004;0;0.091964;0.77424
246.21;1911;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
214.38;1784;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
182.89;1657;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
162.02;1531;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
141.65;1404;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
134.9;1278;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
129.47;1151;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
124.09;1025;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
117.15;898;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
110.14;772;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
102.78;645;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
99.562;582;5705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
212.49;1911;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
185.79;1784;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
164.6;1657;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
149.54;1531;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
136.1;1404;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
130.72;1278;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
125.4;1151;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
119.07;1025;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
112.19;898;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
105.78;772;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
98.704;645;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
95.358;582;4705;0;0.84831;0;0;0.20343;0;0.11311;0.60566
242.28;1911;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
208.38;1784;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
178.75;1657;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
153.98;1531;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
136.75;1404;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
130.2;1278;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
124.75;1151;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
118.72;1025;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
112.81;898;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
106.57;772;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
99.47;645;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
96.207;582;5705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
223.66;1911;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
192.7;1784;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
166.64;1657;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
147.44;1531;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
132.14;1404;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
127.22;1278;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
120.63;1151;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
114.87;1025;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
108.58;898;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
102.26;772;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
95.563;645;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
92.108;582;4705;0;0.88225;0;0;0.17378;0;0.11412;0.51738
243.13;1911;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
202.24;1784;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
173.34;1657;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
149.72;1531;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
132.54;1404;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
126.15;1278;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
120.71;1151;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
114.77;1025;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
109.12;898;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
102.99;772;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
97.122;645;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
94.179;582;5705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
231.35;1911;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
192.35;1784;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
163.36;1657;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
144.09;1531;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
128.61;1404;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
122.63;1278;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
116.82;1151;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
110.59;1025;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
104.89;898;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
98.878;772;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
92.993;645;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
89.954;582;4705;0;0.90087;0;0;0.1505;0;0.11403;0.44809
235.8;1911;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
199.51;1784;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
169.84;1657;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
146.09;1531;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
129.6;1404;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
123.63;1278;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
117.65;1151;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
112.75;1025;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
106.95;898;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
101.34;772;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
95.332;645;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
92.431;582;5705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
224.66;1911;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
187.48;1784;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
159.76;1657;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
141.36;1531;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
126.1;1404;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
119.81;1278;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
114.29;1151;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
108.6;1025;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
102.7;898;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
97.063;772;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
91.323;645;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
88.151;582;4705;0;0.91776;0;0;0.13315;0;0.1143;0.39642
235.34;1911;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
196.37;1784;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
166.67;1657;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
144.87;1531;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
126.8;1404;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
121.45;1278;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
115.94;1151;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
110.32;1025;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
104.72;898;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
98.93;772;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
93.236;645;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
90.48;582;5705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
225.47;1911;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
184.15;1784;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
155.78;1657;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
139.11;1531;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
123.68;1404;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
117.6;1278;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
112.02;1151;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
106.14;1025;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
100.69;898;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
94.853;772;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
89.018;645;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
86.178;582;4705;0;0.9298;0;0;0.11922;0;0.11434;0.35494
209.03;1911;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
175.75;1784;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
149.76;1657;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
129.64;1531;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
114.54;1404;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
109.53;1278;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
104.54;1151;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
99.974;1025;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
95.118;898;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
90.332;772;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
85.613;645;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
83.132;582;5705;0;0.96635;0;0;0.064152;0;0.11331;0.191
204.79;1911;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
167.59;1784;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
141.67;1657;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
124.93;1531;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
110.59;1404;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
105.35;1278;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
100.83;1151;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
95.798;1025;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
90.552;898;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
85.682;772;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
80.742;645;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
78.186;582;4705;0;0.96635;0;0;0.064152;0;0.11331;0.191
191.61;1911;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
163.06;1784;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
138.23;1657;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
119.57;1531;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
105.56;1404;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
101.4;1278;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
97.416;1151;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
93.139;1025;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
88.893;898;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
84.61;772;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
