2
1404,5705
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
178.7183,1911,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
151.7566,1784,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
127.2088,1657,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
109.7174,1531,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
97.1026,1404,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
93.4659,1278,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
89.5746,1151,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
86.2258,1025,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
82.5155,898,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
79.0341,772,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
75.4799,645,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
73.6426,582,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
148.9163,1911,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
123.277,1784,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
105.329,1657,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
93.4188,1531,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
84.2857,1404,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
81.4222,1278,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
78.0946,1151,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
75.3555,1025,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
72.0283,898,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
68.9643,772,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
65.7121,645,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
64.1174,582,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
181.6043,1911,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
152.6618,1784,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
128.7428,1657,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
110.8018,1531,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
97.9772,1404,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
94.2706,1278,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
90.5565,1151,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
86.9149,1025,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
83.1805,898,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
79.5292,772,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
75.922,645,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
74.0814,582,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
150.5951,1911,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
126.2283,1784,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
106.481,1657,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
94.0035,1531,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
85.3397,1404,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
82.4194,1278,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
78.8719,1151,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
75.6443,1025,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
72.6003,898,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
69.1077,772,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
66.1258,645,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
64.4986,582,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
120.4225,1911,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
105.2536,1784,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
92.781,1657,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
83.1124,1531,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
75.9665,1404,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
74.1568,1278,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
72.3296,1151,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
70.5847,1025,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
68.7657,898,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
67.0997,772,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
65.5701,645,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
60.9272,582,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
101.1537,1911,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
88.0065,1784,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
78.028,1657,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
71.6793,1531,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
66.5437,1404,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
64.9502,1278,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
63.507,1151,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
61.8751,1025,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
60.3492,898,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
58.7422,772,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
57.2239,645,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
56.5033,582,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
229.1289,1911,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
191.672,1784,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
159.0799,1657,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
133.5524,1531,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
115.498,1404,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
110.1306,1278,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
