2
1404,5705
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
186.136,1911,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
98.328,1404,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
86.831,1025,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
73.914,582,5705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
169.956,1911,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
90.7403,1404,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
79.027,1025,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
65.4213,582,4705,0,0.95685,0,0,1.6997e-05,0.0012445,4.972e-05
189.3863,1911,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
99.319,1404,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
87.621,1025,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
74.367,582,5705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
172.53,1911,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
91.727,1404,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
79.539,1025,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
65.934,582,4705,0.94755,0.015269,0,0,1.6743e-05,0.003699,4.9251e-05
122.2077,1911,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
76.306,1404,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
70.846,1025,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
64.951,582,5705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
107.884,1911,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
68.097,1404,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
62.606,1025,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
58.7683,582,4705,0,0.00060634,0.96911,0,1.6844e-05,0.00023884,5.1281e-05
242.7993,1911,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
117.522,1404,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
100.533,1025,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
82.129,582,5705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
226.6813,1911,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
110.2417,1404,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
93.1877,1025,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
73.995,582,4705,0.59955,0.15852,0,0.19141,0.07544,0.00012543,5.0528e-05
189.021,1911,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
99.159,1404,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
87.503,1025,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
74.3903,582,5705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
172.1403,1911,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
91.476,1404,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
79.283,1025,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
65.838,582,4705,0,0.0049386,0,5.6665e-08,1.6866e-05,0.95874,5.0794e-05
219.489,1911,5705,0,0.0013773,0,0,1.1406,0,0.0014874
109.3107,1404,5705,0,0.0013773,0,0,1.1406,0,0.0014874
95.564,1025,5705,0,0.0013773,0,0,1.1406,0,0.0014874
83.4057,582,5705,0,0.0013773,0,0,1.1406,0,0.0014874
201.119,1911,4705,0,0.0013773,0,0,1.1406,0,0.0014874
101.877,1404,4705,0,0.0013773,0,0,1.1406,0,0.0014874
87.4933,1025,4705,0,0.0013773,0,0,1.1406,0,0.0014874
75.371,582,4705,0,0.0013773,0,0,1.1406,0,0.0014874
175.2347,1911,5705,0,0.00065957,0,0,0.22276,0,0.69142
123.7667,1404,5705,0,0.00065957,0,0,0.22276,0,0.69142
110.181,1025,5705,0,0.00065957,0,0,0.22276,0,0.69142
99.6677,582,5705,0,0.00065957,0,0,0.22276,0,0.69142
148.756,1911,4705,0,0.00065957,0,0,0.22276,0,0.69142
107.715,1404,4705,0,0.00065957,0,0,0.22276,0,0.69142
101.1683,1025,4705,0,0.00065957,0,0,0.22276,0,0.69142
92.21,582,4705,0,0.00065957,0,0,0.22276,0,0.69142
191.6027,1911,5705,0,0.13492,0,0,0.24326,0,0.72429
130.344,1404,5705,0,0.13492,0,0,0.24326,0,0.72429
115.258,1025,5705,0,0.13492,0,0,0.24326,0,0.72429
103.366,582,5705,0,0.13492,0,0,0.24326,0,0.72429
161.1697,1911,4705,0,0.13492,0,0,0.24326,0,0.72429
114.726,1404,4705,0,0.13492,0,0,0.24326,0,0.72429
107.377,1025,4705,0,0.13492,0,0,0.24326,0,0.72429
97.5157,582,4705,0,0.13492,0,0,0.24326,0,0.72429
195.4947,1911,5705,0,0.16485,0,0,0.24667,0,0.73443
132.2547,1404,5705,0,0.16485,0,0,0.24667,0,0.73443
116.6577,1025,5705,0,0.16485,0,0,0.24667,0,0.73443
104.3407,582,5705,0,0.16485,0,0,0.24667,0,0.73443
