2
1380,2000
5,1
cVALUBusy,cSALUBusy,cSMEMBusy,cFLATVMEMBusy,cL2Busy,cFETCHBusy
170.145,1380,2000,0.99968,0.18178,0.00017745,4.4363e-05,0.00080062,0.0022021
34.75,300,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
45.45,600,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
57.183,927,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
83.99,1179,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
97.9,1251,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
106.99,1294,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
116.65,1339,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
128.78,1380,300,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
36.76,300,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
46.4,600,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
57.214,927,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
84.92,1179,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
99,1251,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
106.95,1294,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
116.28,1339,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
128.9,1380,1000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
40.8,300,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
53.125,600,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
67.62,927,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
85.71,1179,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
99.7,1251,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
106.98,1294,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
116.6,1339,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
128.65,1380,2000,0.99972,0.040854,0.00015935,3.9838e-05,0.0014361,0.0039576
34.41,300,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
46.83,600,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
58.91,927,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
85.59,1179,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
99.4,1251,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
106.5,1294,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
118.78,1339,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
129.126,1380,300,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
37.94,300,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
46.91,600,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
58.82,927,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
85.94,1179,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
100.81,1251,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
108.121,1294,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
118.14,1339,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
130.99,1380,1000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
42.14,300,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
54.167,600,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
69.149,927,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
86.56,1179,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
99.4,1251,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
107.7,1294,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
118.18,1339,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
128.98,1380,2000,0.98897,0.028742,1.3992e-05,3.498e-06,6.3152e-05,0.00017224
34.109,300,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
45.124,600,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
57.119,927,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
81.19,1179,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
95.1,1251,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
103.6,1294,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
114.36,1339,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
123.17,1380,300,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
37.79,300,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
46.73,600,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
57.119,927,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
81.179,1179,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
95.14,1251,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
103.19,1294,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
114.4,1339,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
123.17,1380,1000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
40.102,300,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
53.113,600,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
66.84,927,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
81.189,1179,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
94.255,1251,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
104.13,1294,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
114.36,1339,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
123.17,1380,2000,0.0025798,0.053181,0.00011964,0.15314,0.99865,0.0014864
37.62,300,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
52.9,600,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
68.12,927,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
102.129,1179,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
121.61,1251,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
131.64,1294,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
145.88,1339,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
160.17,1380,300,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
39.15,300,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
52.82,600,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
68.59,927,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
101.91,1179,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
120.78,1251,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
133.121,1294,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
145.95,1339,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
160.64,1380,1000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
45.98,300,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
61.255,600,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
80.7,927,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
102.6,1179,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
121.48,1251,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
132.6,1294,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
145.82,1339,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
160.99,1380,2000,0.32214,0.64431,0.00023584,0,6.0376e-09,1.5622e-08
33.94,300,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
39.3,600,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
46.35,927,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
62.56,1179,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
70.111,1251,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
75.97,1294,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
81.8,1339,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
87.69,1380,300,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
34.13,300,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
39.225,600,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
47.57,927,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
64.58,1179,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
71.87,1251,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
77.94,1294,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
84.68,1339,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
92.61,1380,1000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
36.9,300,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
45.66,600,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
53.99,927,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
64.47,1179,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
75.164,1251,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
81.91,1294,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
89.49,1339,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
96.219,1380,2000,0.00078739,0.0022047,6.749e-05,0.023037,0.27644,0.77758
37.92,300,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
52.224,600,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
69.24,927,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
104.86,1179,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
123.3,1251,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
136.84,1294,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
149.72,1339,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
164.99,1380,300,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
39.81,300,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
52.216,600,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
69.24,927,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
104.65,1179,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
123.3,1251,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
136.84,1294,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
149.55,1339,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
164.5,1380,1000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
45.99,300,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
62.9,600,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
82.26,927,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
104.97,1179,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
123.58,1251,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
136.96,1294,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
149.98,1339,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
164.72,1380,2000,0.99958,0.49936,0.0009746,0.00024365,0.0043971,0.012095
37.223,300,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
52.216,600,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
69.33,927,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
104.43,1179,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
123.3,1251,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
136.85,1294,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
149.79,1339,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
165.77,1380,300,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
39.99,300,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
52.217,600,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
69.51,927,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
104.75,1179,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
123.3,1251,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
136.96,1294,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
149.7,1339,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
165.83,1380,1000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
45.94,300,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
62.9,600,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
82.15,927,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
104.97,1179,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
123.83,1251,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
136.96,1294,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
150.26,1339,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
165.9,1380,2000,0.99949,0.49889,0.0019459,0.00048649,0.0087796,0.024149
37.223,300,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
52.216,600,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
69.24,927,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
104.97,1179,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
123.38,1251,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
136.96,1294,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
150.87,1339,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
165.9,1380,300,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
39.99,300,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
52.217,600,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
69.5,927,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
104.97,1179,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
123.9,1251,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
136.9,1294,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
150.57,1339,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
165.65,1380,1000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
45.94,300,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
62.9,600,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
82.4,927,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
104.97,1179,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
123.89,1251,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
136.79,1294,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
150.92,1339,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
165.65,1380,2000,0.99939,0.49799,0.0038792,0.0009698,0.017502,0.04814
37.223,300,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
52.242,600,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
69.79,927,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
104.97,1179,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
124.58,1251,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
136.19,1294,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
150.64,1339,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
165.83,1380,300,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
39.99,300,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
53.6,600,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
69.88,927,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
104.97,1179,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
124.58,1251,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
136.84,1294,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
150.93,1339,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
165.97,1380,1000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
45.238,300,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
63.91,600,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
82.78,927,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
104.97,1179,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
124.58,1251,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
136.27,1294,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
150.93,1339,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
165.15,1380,2000,0.99916,0.4962,0.0077079,0.001927,0.034776,0.095653
37.223,300,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
53.97,600,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
70.6,927,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
100.99,1179,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
117.9,1251,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
126.95,1294,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
136.11,1339,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
149.43,1380,300,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
40.95,300,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
53.99,600,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
70.7,927,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
106.47,1179,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
125.38,1251,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
137.9,1294,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
150.8,1339,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
166.88,1380,1000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
46.3,300,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
65.21,600,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
82.78,927,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
107.96,1179,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
125.9,1251,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
137.95,1294,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
151.2,1339,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
166.97,1380,2000,0.99866,0.49268,0.015218,0.0038045,0.068659,0.18885
37.24,300,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
53.201,600,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
70.43,927,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
107.88,1179,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
126.94,1251,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
138.6,1294,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
152.88,1339,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
166.98,1380,300,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
41.66,300,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
53.25,600,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
70.98,927,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
108.15,1179,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
127.95,1251,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
138.95,1294,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
152.39,1339,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
166.88,1380,1000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
47.157,300,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
65.63,600,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
83.89,927,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
107.2,1179,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
127.87,1251,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
138.9,1294,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
151.99,1339,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
166.96,1380,2000,0.99967,0.18179,0.0003548,8.8701e-05,0.0016008,0.004403
37.223,300,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
53.59,600,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
70.54,927,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
107.2,1179,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
127.14,1251,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
138.95,1294,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
153.4,1339,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
166.88,1380,300,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
41.66,300,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
