2
1380,2000
11,2
cVALUBusy,cSALUBusy,cBR_MSGBusy,cSMEMBusy,cVMEMFETCHBusy,cVMEMWRITEBusy,cFLATVMEMBusy,cLDSBusy,cFLATLDSBusy,cGDSBusy,cL2Busy,cFETCHBusy,cWRITEBusy
53.6,600,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
69.88,927,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
104.97,1179,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
124.58,1251,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
136.84,1294,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
150.93,1339,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
165.97,1380,1000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
45.238,300,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
63.91,600,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
82.78,927,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
104.97,1179,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
124.58,1251,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
136.27,1294,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
150.93,1339,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
165.15,1380,2000,0.99916,0.4962,0,0.0077079,0,0,0.001927,0,0,0,0.034776,0.095653,0.19146
37.223,300,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
53.97,600,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
70.6,927,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
100.99,1179,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
117.9,1251,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
126.95,1294,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
136.11,1339,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
149.43,1380,300,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
40.95,300,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
53.99,600,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
70.7,927,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
106.47,1179,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
125.38,1251,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
137.9,1294,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
150.8,1339,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
166.88,1380,1000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
46.3,300,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
65.21,600,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
82.78,927,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
107.96,1179,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
125.9,1251,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
137.95,1294,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
151.2,1339,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
166.97,1380,2000,0.99866,0.49268,0,0.015218,0,0,0.0038045,0,0,0,0.068659,0.18885,0.37801
37.223,300,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
52.99,600,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
59.96,927,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
82.85,1179,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
94.57,1251,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
102.75,1294,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
110.4,1339,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
119.76,1380,300,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
41.9,300,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
53.213,600,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
70.9,927,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
107.88,1179,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
125.92,1251,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
137.19,1294,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
151.63,1339,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
166.19,1380,1000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
46.96,300,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
65.73,600,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
83.85,927,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
107.23,1179,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
127.65,1251,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
138.78,1294,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
151.99,1339,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
167.3,1380,2000,0.9882,0.48138,0,0.029397,0,0,0.0073493,0,0,0,0.1327,0.36572,0.73007
37.223,300,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
46.9,600,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
54.65,927,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
72.98,1179,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
82.76,1251,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
89.41,1294,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
96.36,1339,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
104.9,1380,300,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
41.66,300,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
54.2,600,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
72.82,927,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
100.3,1179,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
114.8,1251,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
123.57,1294,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
133.5,1339,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
145.9,1380,1000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
48.9,300,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
65.74,600,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
86.77,927,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
108.23,1179,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
129.8,1251,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
141.77,1294,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
155.81,1339,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
170.34,1380,2000,0.96435,0.45869,0,0.054769,0,0,0.013692,0,0,0,0.24718,0.68051,1.3602
35.99,300,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
43.3,600,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
50.98,927,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
68.33,1179,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
77.6,1251,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
83.97,1294,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
90.1,1339,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
97.96,1380,300,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
41.66,300,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
54.96,600,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
62.6,927,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
85.82,1179,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
96.3,1251,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
104.13,1294,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
111.87,1339,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
123.42,1380,1000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
48.9,300,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
66.84,600,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
87.9,927,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
106.92,1179,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
122.99,1251,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
131.73,1294,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
141.97,1339,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
154.32,1380,2000,0.54104,0.24754,0,0.056581,0,0,0.014145,0,0,0,0.25524,0.7023,1.4049
34.93,300,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
41.226,600,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
48.7,927,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
65.1,1179,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
75.92,1251,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
81.38,1294,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
86.93,1339,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
94.97,1380,300,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
40.97,300,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
49.58,600,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
57.98,927,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
76.99,1179,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
87.47,1251,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
93.98,1294,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
101.28,1339,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
109.92,1380,1000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
47.99,300,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
65.7,600,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
78.95,927,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
90.98,1179,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
104.16,1251,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
111.98,1294,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
120.96,1339,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
130.85,1380,2000,0.31582,0.13526,0,0.056952,0,0,0.014238,0,0,0,0.25687,0.70678,1.4139
33.188,300,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
41.94,600,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
47.99,927,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
64.54,1179,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
72.8,1251,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
81.17,1294,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
85.86,1339,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
92.99,1380,300,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
37.168,300,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
46.9,600,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
53.221,927,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
72.9,1179,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
81.97,1251,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
88.96,1294,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
95.99,1339,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
103.99,1380,1000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
43.83,300,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
57.226,600,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
70.97,927,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
82.99,1179,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
94.98,1251,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
102.9,1294,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
110.99,1339,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
119.97,1380,2000,0.20247,0.078681,0,0.057222,0,0,0.014306,0,0,0,0.25808,0.71014,1.4205
34.232,300,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
39.98,600,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
46.98,927,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
63.97,1179,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
72.5,1251,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
78.9,1294,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
84.95,1339,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
92.86,1380,300,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
37.94,300,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
45.2,600,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
51.83,927,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
69.9,1179,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
79.99,1251,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
86.31,1294,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
94.3,1339,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
102.75,1380,1000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
41.82,300,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
53.99,600,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
65.99,927,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
77.8,1179,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
89.76,1251,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
96.91,1294,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
108.16,1339,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
113.68,1380,2000,0.10204,0.028607,0,0.057215,0,0,0.014304,0,0,0,0.25802,0.71,1.4203
37.24,300,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
53.201,600,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
70.43,927,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
107.88,1179,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
126.94,1251,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
138.6,1294,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
152.88,1339,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
166.98,1380,300,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
41.66,300,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
53.25,600,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
70.98,927,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
108.15,1179,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
127.95,1251,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
138.95,1294,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
152.39,1339,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
166.88,1380,1000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
47.157,300,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
65.63,600,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
83.89,927,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
107.2,1179,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
127.87,1251,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
138.9,1294,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
151.99,1339,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
166.96,1380,2000,0.99967,0.18179,0,0.0003548,0,0,8.8701e-05,0,0,0,0.0016008,0.004403,0.0088133
37.223,300,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
53.59,600,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
70.54,927,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
107.2,1179,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
127.14,1251,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
138.95,1294,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
153.4,1339,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
166.88,1380,300,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
41.66,300,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
53.202,600,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
70.98,927,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
107.43,1179,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
127.99,1251,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
138.95,1294,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
154.18,1339,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
166.37,1380,1000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
46.91,300,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
65.73,600,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
83.172,927,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
107.2,1179,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
127.95,1251,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
139.6,1294,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
152.47,1339,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
166.63,1380,2000,0.99965,0.18182,0,0.00070921,0,0,0.0001773,0,0,0,0.0031998,0.008801,0.017617
37.223,300,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
53.202,600,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
71.8,927,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
107.2,1179,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
127.31,1251,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
139.6,1294,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
153.9,1339,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
166.63,1380,300,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
41.49,300,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
53.204,600,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
