2
975,3505
8,1
SP,INT,DP,SFU,LDST,CF,L2,Shared,DRAM
60.3455,785,810,0.14828,0.21189,0,0,4.9451e-05,0.47617,0.00038299,0,0.0013316
54.133,595,810,0.14828,0.21189,0,0,4.9451e-05,0.47617,0.00038299,0,0.0013316
136.3415,1164,4005,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
109.768,975,4005,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
102.411,785,4005,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
96.0805,595,4005,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
131.002,1164,3505,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
105.82,975,3505,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
99.2525,785,3505,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
92.665,595,3505,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
129.7765,1164,3300,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
103.992,975,3300,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
97.3,785,3300,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
90.746,595,3300,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
99.0025,1164,810,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
73.2345,975,810,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
58.2225,785,810,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
52.397,595,810,0.12775,0.1874,0,0,6.2518e-05,0.42113,0.00047867,0,0.0016639
135.3635,1164,4005,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
110.0675,975,4005,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
103.1515,785,4005,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
96.7515,595,4005,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
130.6635,1164,3505,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
105.251,975,3505,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
98.825,785,3505,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
92.423,595,3505,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
130.5025,1164,3300,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
103.8895,975,3300,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
96.9895,785,3300,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
90.7145,595,3300,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
99.8625,1164,810,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
73.574,975,810,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
58.3135,785,810,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
52.5,595,810,0.12883,0.18796,0,0,3.1451e-05,0.42369,0.00025176,0,0.00087551
139.7805,1164,4005,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
112.463,975,4005,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
105.3555,785,4005,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
98.4415,595,4005,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
134.3795,1164,3505,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
107.744,975,3505,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
100.8025,785,3505,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
93.919,595,3505,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
134.059,1164,3300,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
106.258,975,3300,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
99.592,785,3300,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
92.7115,595,3300,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
103.3605,1164,810,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
76.087,975,810,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
60.0545,785,810,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
53.7085,595,810,0.053189,0.23961,0,0,7.9771e-05,0.45956,0.00060389,0,0.0020997
140.3665,1164,4005,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
112.463,975,4005,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
105.395,785,4005,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
98.484,595,4005,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
134.5135,1164,3505,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
108.1225,975,3505,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
101.232,785,3505,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
94.355,595,3505,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
134.8955,1164,3300,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
106.3005,975,3300,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
99.3495,785,3300,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
92.4945,595,3300,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
103.948,1164,810,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
76.281,975,810,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
59.5805,785,810,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
53.8965,595,810,0.054786,0.2455,0,0,4.103e-05,0.47271,0.00032166,0,0.0011184
139.249,1164,4005,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
111.6465,975,4005,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
104.724,785,4005,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
97.8245,595,4005,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
133.8915,1164,3505,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
107.0725,975,3505,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
100.173,785,3505,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
93.9115,595,3505,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
132.6555,1164,3300,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
105.8285,975,3300,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
98.914,785,3300,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
91.9465,595,3300,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
102.409,1164,810,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
75.456,975,810,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
59.726,785,810,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
53.551,595,810,0.13052,0.21368,0,0,0.00021883,0.56754,0.0016189,0,0.005629
138.3425,1164,4005,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
111.507,975,4005,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
104.6755,785,4005,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
97.8605,595,4005,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
133.337,1164,3505,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
107.0725,975,3505,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
100.3665,785,3505,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
93.627,595,3505,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
133.2365,1164,3300,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
105.248,975,3300,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
98.4845,785,3300,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
91.7975,595,3300,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
102.7,1164,810,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
75.456,975,810,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
59.6775,785,810,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
53.563,595,810,0.13258,0.21625,0,0,0.00011106,0.5759,0.00083306,0,0.0028968
166.3315,1164,4005,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
129.7545,975,4005,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
119.4975,785,4005,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
109.381,595,4005,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
160.725,1164,3505,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
125.5275,975,3505,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
115.1115,785,3505,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
104.6215,595,3505,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
160.3125,1164,3300,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
124.043,975,3300,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
113.659,785,3300,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
103.235,595,3300,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
130.1425,1164,810,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
93.995,975,810,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
71.948,785,810,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
62.762,595,810,0,0.43257,0,0,0.00016984,0.36969,0.0012512,0,0.0043503
166.807,1164,4005,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
130.093,975,4005,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
119.765,785,4005,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
109.502,595,4005,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
160.844,1164,3505,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
125.845,975,3505,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
115.5585,785,3505,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
105.2025,595,3505,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
161.2305,1164,3300,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
124.1945,975,3300,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
113.708,785,3300,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
103.429,595,3300,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
130.761,1164,810,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
94.086,975,810,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
71.268,785,810,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
62.908,595,810,0,0.43854,0,0,8.614e-05,0.37495,0.00064368,0,0.0022381
141.321,1164,4005,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
113.097,975,4005,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
105.8815,785,4005,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
98.865,595,4005,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
135.807,1164,3505,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
108.413,975,3505,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
101.2745,785,3505,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
94.21,595,3505,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
134.8245,1164,3300,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
107.269,975,3300,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
100.0295,785,3300,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
92.943,595,3300,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
104.524,1164,810,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
76.9,975,810,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
60.6375,785,810,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
54.231,595,810,0,0.42667,0,0,0.00021809,0.34927,0.0016126,0,0.0056066
140.9465,1164,4005,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
112.947,975,4005,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
105.823,785,4005,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
98.6835,595,4005,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
135.1785,1164,3505,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
108.558,975,3505,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
101.5585,785,3505,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
94.5485,595,3505,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
135.4055,1164,3300,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
106.7425,975,3300,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
99.7395,785,3300,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
92.8055,595,3300,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
104.954,1164,810,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
76.9,975,810,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
60.0545,785,810,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
54.328,595,810,0,0.43318,0,0,0.00011083,0.35484,0.00083124,0,0.0028904
132.203,1164,4005,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
107.0915,975,4005,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
100.9965,785,4005,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
95.1185,595,4005,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
126.83,1164,3505,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
102.3185,975,3505,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
96.4045,785,3505,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
90.603,595,3505,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
125.883,1164,3300,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
101.234,975,3300,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
95.2545,785,3300,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
89.462,595,3300,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
95.5895,1164,810,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
70.777,975,810,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
56.5895,785,810,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
51.239,595,810,0,0.22251,0,0,0.00013406,0.5328,0.001002,0,0.0034843
131.967,1164,4005,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
106.898,975,4005,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
101.087,785,4005,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
95.2655,595,4005,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
126.443,1164,3505,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
102.687,975,3505,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
96.7635,785,3505,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
90.963,595,3505,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
126.657,1164,3300,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
100.8955,975,3300,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
95.0125,785,3300,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
89.2685,595,3300,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
96.1715,1164,810,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
70.874,975,810,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
56.73,785,810,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
51.2875,595,810,0,0.22381,0,0,6.7664e-05,0.5374,0.00051668,0,0.0017965
