2
975,3505
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
164.9744,1164,4005,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
128.3575,975,4005,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
118.0909,785,4005,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
108.0897,595,4005,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
163.244,1164,3505,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
127.5666,975,3505,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
118.5559,785,3505,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
106.7236,595,3505,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
159.7339,1164,3300,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
125.1655,975,3300,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
115.4234,785,3300,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
105.1288,595,3300,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
128.4903,1164,810,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
95.6248,975,810,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
73.6143,785,810,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
63.6216,595,810,0,0.99853,0,0,2.2837e-05,0.0012199,7.8195e-05
154.8045,1164,4005,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
123.1974,975,4005,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
114.0912,785,4005,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
105.5827,595,4005,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
153.1956,1164,3505,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
122.0536,975,3505,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
112.3615,785,3505,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
102.7238,595,3505,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
153.4869,1164,3300,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
120.0946,975,3300,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
111.5367,785,3300,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
100.9395,595,3300,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
121.1924,1164,810,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
88.1815,975,810,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
69.1092,785,810,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
61.0209,595,810,0.98089,0.015805,0,0,1.4235e-07,0.003609,9.0242e-08
117.2981,1164,4005,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
97.0524,975,4005,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
92.9975,785,4005,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
88.9413,595,4005,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
111.5514,1164,3505,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
93.8149,975,3505,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
89.2433,785,3505,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
85.0968,595,3505,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
110.5715,1164,3300,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
91.6003,975,3300,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
87.1015,785,3300,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
83.1482,595,3300,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
79.7061,1164,810,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
60.6652,975,810,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
50.2073,785,810,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
46.8383,595,810,0,0.00062537,0.99958,0,6.4249e-08,0.00023427,9.9126e-08
188.78,1164,4005,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
145.7776,975,4005,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
133.4195,785,4005,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
119.719,595,4005,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
181.1558,1164,3505,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
140.5339,975,3505,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
130.0726,785,3505,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
115.7768,595,3505,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
182.3676,1164,3300,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
137.7257,975,3300,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
127.819,785,3300,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
114.3867,595,3300,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
152.2744,1164,810,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
109.854,975,810,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
82.4522,785,810,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
72.0369,595,810,0.59422,0.15713,0,0.18966,0.064572,0.00011598,8.9167e-08
152.961,1164,4005,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
121.3242,975,4005,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
112.0278,785,4005,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
104.1663,595,4005,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
146.474,1164,3505,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
117.6069,975,3505,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
108.6257,785,3505,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
100.2044,595,3505,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
145.9507,1164,3300,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
115.8392,975,3300,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
107.71,785,3300,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
98.0555,595,3300,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
113.1757,1164,810,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
83.3409,975,810,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
66.0392,785,810,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
59.1513,595,810,0,0.0051893,0,5.9542e-08,6.7271e-08,0.94989,6.7735e-08
170.3295,1164,4005,0,0.0016255,0,0,0.95473,0,0.00064847
133.7696,975,4005,0,0.0016255,0,0,0.95473,0,0.00064847
122.5606,785,4005,0,0.0016255,0,0,0.95473,0,0.00064847
111.7823,595,4005,0,0.0016255,0,0,0.95473,0,0.00064847
163.6398,1164,3505,0,0.0016255,0,0,0.95473,0,0.00064847
127.902,975,3505,0,0.0016255,0,0,0.95473,0,0.00064847
118.6809,785,3505,0,0.0016255,0,0,0.95473,0,0.00064847
107.8082,595,3505,0,0.0016255,0,0,0.95473,0,0.00064847
161.9779,1164,3300,0,0.0016255,0,0,0.95473,0,0.00064847
128.4747,975,3300,0,0.0016255,0,0,0.95473,0,0.00064847
116.3002,785,3300,0,0.0016255,0,0,0.95473,0,0.00064847
105.5279,595,3300,0,0.0016255,0,0,0.95473,0,0.00064847
130.43,1164,810,0,0.0016255,0,0,0.95473,0,0.00064847
95.5118,975,810,0,0.0016255,0,0,0.95473,0,0.00064847
73.5771,785,810,0,0.0016255,0,0,0.95473,0,0.00064847
64.6716,595,810,0,0.0016255,0,0,0.95473,0,0.00064847
167.4679,1164,4005,0,0.00068494,0,0,0.19122,0,0.66486
136.1256,975,4005,0,0.00068494,0,0,0.19122,0,0.66486
125.8079,785,4005,0,0.00068494,0,0,0.19122,0,0.66486
116.6494,595,4005,0,0.00068494,0,0,0.19122,0,0.66486
156.2088,1164,3505,0,0.00068494,0,0,0.19122,0,0.66486
129.802,975,3505,0,0.00068494,0,0,0.19122,0,0.66486
122.3976,785,3505,0,0.00068494,0,0,0.19122,0,0.66486
112.1919,595,3505,0,0.00068494,0,0,0.19122,0,0.66486
148.8988,1164,3300,0,0.00068494,0,0,0.19122,0,0.66486
128.0063,975,3300,0,0.00068494,0,0,0.19122,0,0.66486
119.0557,785,3300,0,0.00068494,0,0,0.19122,0,0.66486
110.3947,595,3300,0,0.00068494,0,0,0.19122,0,0.66486
84.9104,1164,810,0,0.00068494,0,0,0.19122,0,0.66486
69.0638,975,810,0,0.00068494,0,0,0.19122,0,0.66486
60.2795,785,810,0,0.00068494,0,0,0.19122,0,0.66486
58.529,595,810,0,0.00068494,0,0,0.19122,0,0.66486
161.7118,1164,4005,0,0.1089,0,0,0.19235,0,0.64151
132.2972,975,4005,0,0.1089,0,0,0.19235,0,0.64151
124.2709,785,4005,0,0.1089,0,0,0.19235,0,0.64151
