2
1404,5705
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
178.7183,1911,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
151.7566,1784,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
127.2088,1657,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
109.7174,1531,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
97.1026,1404,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
93.4659,1278,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
89.5746,1151,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
86.2258,1025,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
82.5155,898,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
79.0341,772,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
75.4799,645,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
73.6426,582,5705,0,0.95685,0,0,1.3134e-05,0.0012445,4.972e-05
181.6043,1911,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
152.6618,1784,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
128.7428,1657,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
110.8018,1531,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
97.9772,1404,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
94.2706,1278,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
90.5565,1151,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
86.9149,1025,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
83.1805,898,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
79.5292,772,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
75.922,645,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
74.0814,582,5705,0.94755,0.015269,0,0,1.2938e-05,0.003699,4.9251e-05
120.4225,1911,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
105.2536,1784,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
92.781,1657,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
83.1124,1531,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
75.9665,1404,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
74.1568,1278,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
72.3296,1151,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
70.5847,1025,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
68.7657,898,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
67.0997,772,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
65.5701,645,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
60.9272,582,5705,0,0.00060634,0.96911,0,1.3016e-05,0.00023884,5.1281e-05
229.1289,1911,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
191.672,1784,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
159.0799,1657,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
133.5524,1531,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
115.498,1404,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
110.1306,1278,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
104.6851,1151,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
99.4283,1025,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
94.1726,898,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
89.1853,772,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
84.2214,645,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
81.6456,582,5705,0.59955,0.15852,0,0.19141,0.058295,0.00012543,5.0528e-05
180.8429,1911,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
152.1569,1784,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
128.298,1657,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
110.6989,1531,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
97.4455,1404,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
93.486,1278,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
90.135,1151,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
86.7428,1025,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
83.0946,898,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
79.2798,772,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
75.7336,645,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
73.9201,582,5705,0,0.0049386,0,5.6665e-08,1.3033e-05,0.95874,5.0794e-05
207.0201,1911,5705,0,0.0013773,0,0,0.8814,0,0.0014874
173.2574,1784,5705,0,0.0013773,0,0,0.8814,0,0.0014874
145.2049,1657,5705,0,0.0013773,0,0,0.8814,0,0.0014874
123.0821,1531,5705,0,0.0013773,0,0,0.8814,0,0.0014874
107.0791,1404,5705,0,0.0013773,0,0,0.8814,0,0.0014874
103.2623,1278,5705,0,0.0013773,0,0,0.8814,0,0.0014874
