2
1200,850
11,1
SP ADD,SP MUL,SP FMA,INT,DP ADD,DP MUL,DP FMA,SFU,CF,L2,Shared,DRAM
125.553,1402,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
117.569,1305,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
107.015,1245,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
98.0995,1200,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
97.2255,1155,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
93.516,1102,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
85.4415,1005,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
81.612,900,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
73.4465,802,850,0.032075,0.032075,0.042767,0.18518,0,0,0,0,0.8367,0.0031626,0,0.007993
117.21,1402,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
113.167,1305,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
104.5415,1245,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
98.884,1200,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
96.2155,1155,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
92.705,1102,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
87.583,1005,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
81.404,900,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
75.396,802,850,0.033039,0.033039,0.044052,0.19036,0,0,0,0,0.86107,0.001626,0,0.0041095
106.817,1402,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
94.809,1305,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
88.1925,1245,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
89.5025,1200,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
83.8175,1155,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
84.304,1102,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
79.996,1005,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
74.242,900,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
69.494,802,850,0.055099,0.058772,0.028162,0.16851,0,0,0,0,0.43068,0.0016262,0,0.00411
107.156,1402,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
103.8285,1305,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
95.488,1245,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
90.4245,1200,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
87.957,1155,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
79.171,1102,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
80.2875,1005,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
74.813,900,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
68.3385,802,850,0.055811,0.059532,0.028526,0.16999,0,0,0,0,0.43532,0.0008233,0,0.0020808
120.311,1402,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
110.3855,1305,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
105.6535,1245,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
99.466,1200,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
96.8945,1155,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
87.0835,1102,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
88.9275,1005,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
82.472,900,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
76.27,802,850,0.050474,0.050566,0.02917,0.18619,0,0,0,0,0.66419,0.0015274,0,0.0038602
120.8235,1402,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
115.9215,1305,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
102.729,1245,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
100.5485,1200,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
95.503,1155,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
94.906,1102,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
88.969,1005,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
83.4645,900,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
77.471,802,850,0.052644,0.05274,0.030424,0.19368,0,0,0,0,0.69205,0.00079601,0,0.0020117
110.7345,1402,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
106.332,1305,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
98.544,1245,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
93.1455,1200,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
90.9135,1155,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
84.0945,1102,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
80.031,1005,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
77.5685,900,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
70.0645,802,850,0.040771,0.057263,0.026718,0.18214,0,0,0,0,0.53605,0.00085748,0,0.0021667
111.803,1402,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
102.4295,1305,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
95.2125,1245,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
93.354,1200,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
91.055,1155,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
85.017,1102,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
81.099,1005,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
77.908,900,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
70.259,802,850,0.041858,0.05879,0.02743,0.18642,0,0,0,0,0.54951,0.00043995,0,0.0011117
121.405,1402,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
116.3385,1305,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
103.1085,1245,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
98.091,1200,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
98.6245,1155,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
95.1485,1102,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
89.697,1005,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
83.5895,900,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
75.338,802,850,0.017789,0.017789,0.0074098,0.19301,0,0,0,0,0.71754,0.0017853,0,0.004512
121.792,1402,850,0.018164,0.018164,0.0075658,0.19635,0,0,0,0,0.7331,0.00091287,0,0.002307
116.8225,1305,850,0.018164,0.018164,0.0075658,0.19635,0,0,0,0,0.7331,0.00091287,0,0.002307
107.5925,1245,850,0.018164,0.018164,0.0075658,0.19635,0,0,0,0,0.7331,0.00091287,0,0.002307
101.566,1200,850,0.018164,0.018164,0.0075658,0.19635,0,0,0,0,0.7331,0.00091287,0,0.002307
99.247,1155,850,0.018164,0.018164,0.0075658,0.19635,0,0,0,0,0.7331,0.00091287,0,0.002307
