2
975,3505
6,1
SP,INT,DP,SFU,L2,Shared,DRAM
108.053,1164,4005,0,0.99854,0,0,0.0073094,0.012608,0.024986
101.5925,975,4005,0,0.99854,0,0,0.0073094,0.012608,0.024986
97.0715,595,4005,0,0.99854,0,0,0.0073094,0.012608,0.024986
104.5035,1164,3505,0,0.99854,0,0,0.0073094,0.012608,0.024986
102.67,975,3505,0,0.99854,0,0,0.0073094,0.012608,0.024986
93.245,595,3505,0,0.99854,0,0,0.0073094,0.012608,0.024986
104.748,1164,3300,0,0.99854,0,0,0.0073094,0.012608,0.024986
101.452,975,3300,0,0.99854,0,0,0.0073094,0.012608,0.024986
94.3035,595,3300,0,0.99854,0,0,0.0073094,0.012608,0.024986
128.351,1164,4005,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
117.5345,975,4005,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
96.2095,595,4005,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
128.316,1164,3505,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
114.6385,975,3505,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
94.081,595,3505,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
122.4075,1164,3300,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
112.7265,975,3300,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
93.936,595,3300,0.9809,0.015806,0,0,0.00075742,0.0037219,0.0024987
93.582,1164,4005,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
89.0475,975,4005,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
80.4225,595,4005,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
91.251,1164,3505,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
87.612,975,3505,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
78.297,595,3505,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
90.2865,1164,3300,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
85.679,975,3300,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
77.0695,595,3300,0,0.00062535,0.99958,0,0.00076146,0.0002396,0.0024957
156.855,1164,4005,0.60073,0.15886,0,0.19174,0.070672,0.00012096,0.0024988
142.5625,975,4005,0.60073,0.15886,0,0.19174,0.070672,0.00012096,0.0024988
112.4505,595,4005,0.60073,0.15886,0,0.19174,0.070672,0.00012096,0.0024988
155.248,1164,3505,0.60073,0.15886,0,0.19174,0.070672,0.00012096,0.0024988
