2
975,3505
7,1
SP,INT,DP,SFU,CF,L2,Shared,DRAM
106.9815,937,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
105.5355,899,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
104.182,861,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
102.737,823,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
101.419,785,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
99.979,747,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
98.5365,709,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
97.0415,671,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
95.5975,633,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
94.2505,595,3505,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
134.8735,1164,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
131.561,1126,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
123.759,1088,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
116.7045,1050,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
111.5415,1013,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
107.216,975,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
105.823,937,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
104.374,899,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
102.951,861,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
101.567,823,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
100.1265,785,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
98.732,747,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
97.2375,709,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
95.7955,671,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
94.3835,633,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
93.0055,595,3300,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
104.6635,1164,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
101.3955,1126,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
93.613,1088,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
86.703,1050,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
81.838,1013,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
76.8875,975,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
73.2405,937,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
69.1865,899,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
66.0605,861,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
62.89,823,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
60.686,785,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
58.847,747,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
57.7425,709,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
56.5385,671,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
55.389,633,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
54.231,595,810,0.11544,0.19742,0,0,0.53118,0.0012684,0,0.0044102
135.3635,1164,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
132.4545,1126,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
125.343,1088,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
118.8595,1050,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
114.1645,1013,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
110.0675,975,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
108.3285,937,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
107.131,899,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
105.8245,861,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
104.4395,823,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
103.1515,785,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
102.095,747,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
100.561,709,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
99.262,671,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
98.163,633,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
96.7515,595,4005,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
130.6635,1164,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
127.9245,1126,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
121.004,1088,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
114.638,1050,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
109.9105,1013,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
105.251,975,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
103.9415,937,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
102.6635,899,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
101.371,861,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
100.173,823,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
98.825,785,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
97.562,747,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
96.2595,709,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
94.93,671,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
93.635,633,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
92.423,595,3505,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
130.5025,1164,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
127.268,1126,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
119.778,1088,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
113.03,1050,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
108.2645,1013,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
103.8895,975,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
102.5805,937,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
101.2765,899,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
100.375,861,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
98.2965,823,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
96.9895,785,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
96.0315,747,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
95.1115,709,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
93.7835,671,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
91.954,633,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
90.7145,595,3300,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
99.8625,1164,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
96.7535,1126,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
89.3465,1088,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
82.887,1050,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
78.3615,1013,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
73.574,975,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
70.194,937,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
66.4165,899,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
63.435,861,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
60.491,823,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
58.3135,785,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
56.827,747,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
55.7195,709,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
54.7185,671,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
53.6115,633,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
52.5,595,810,0.1256,0.18325,0,0,0.41306,0.00024544,0,0.00085355
131.967,1164,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
129.38,1126,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
122.2485,1088,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
115.9175,1050,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
111.459,1013,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
106.898,975,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
105.986,937,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
104.7235,899,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
103.467,861,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
102.331,823,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
101.087,785,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
99.8895,747,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
98.72,709,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
97.4735,671,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
96.31,633,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
95.2655,595,4005,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
126.443,1164,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
124.3645,1126,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
117.706,1088,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
111.5805,1050,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
107.175,1013,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
102.687,975,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
101.516,937,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
100.2635,899,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
99.1195,861,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
97.9495,823,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
96.7635,785,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
95.4965,747,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
94.3435,709,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
93.246,671,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
92.0665,633,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
90.963,595,3505,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
126.657,1164,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
123.662,1126,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
116.366,1088,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
109.9555,1050,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
105.399,1013,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
100.8955,975,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
99.693,937,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
98.5265,899,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
97.389,861,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
96.1785,823,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
95.0125,785,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
93.8265,747,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
92.709,709,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
91.467,671,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
90.402,633,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
89.2685,595,3300,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
96.1715,1164,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
93.0855,1126,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
85.9065,1088,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
79.7505,1050,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
75.407,1013,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
70.874,975,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
67.7485,937,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
64.1525,899,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
61.451,861,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
58.561,823,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
56.73,785,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
55.2555,747,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
54.231,709,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
53.259,671,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
52.312,633,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
51.2875,595,810,0,0.21976,0,0,0.52767,0.00050733,0,0.001764
172.7185,1164,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
166.882,1126,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
154.164,1088,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
146.851,1050,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
137.721,1013,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
131.9385,975,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
130.498,937,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
127.8625,899,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
125.1625,861,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
122.991,823,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
120.8245,785,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
119.6685,747,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
116.9935,709,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
115.065,671,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
112.907,633,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
110.245,595,4005,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
171.0795,1164,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
165.832,1126,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
154.9415,1088,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
145.303,1050,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
137.999,1013,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
131.53,975,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
129.654,937,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
127.251,899,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
125.0515,861,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
122.5895,823,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
120.5155,785,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
118.0675,747,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
115.7085,709,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
113.25,671,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
110.891,633,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
108.7145,595,3505,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
168.3845,1164,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
163.7715,1126,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
153.212,1088,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
143.4395,1050,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
136.198,1013,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
130.1585,975,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
127.793,937,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
125.535,899,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
123.0625,861,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
120.7775,823,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
118.546,785,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
116.0845,747,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
113.597,709,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
111.3245,671,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
108.8205,633,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
106.568,595,3300,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
136.9995,1164,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
132.4825,1126,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
122.2585,1088,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
113.0085,1050,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
105.736,1013,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
99.0195,975,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
93.481,937,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
87.7515,899,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
83.282,861,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
79.333,823,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
75.4025,785,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
72.712,747,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
70.829,709,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
69.049,671,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
67.19,633,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
65.2945,595,810,0,0.99853,0,0,0.0054918,2.2837e-05,0.0012199,7.8195e-05
160.294,1164,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
156.412,1126,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
148.428,1088,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
138.9825,1050,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
133.2895,1013,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
128.7845,975,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
126.351,937,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
123.09,899,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
122.4255,861,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
120.463,823,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
117.44,785,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
114.7835,747,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
112.6565,709,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
111.5015,671,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
108.763,633,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
107.521,595,4005,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
158.561,1164,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
155.3795,1126,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
144.569,1088,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
136.494,1050,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
131.015,1013,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
125.594,975,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
123.267,937,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
121.317,899,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
119.4,861,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
117.1585,823,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
114.917,785,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
112.8135,747,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
110.657,709,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
108.669,671,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
106.614,633,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
104.557,595,3505,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
158.651,1164,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
153.8935,1126,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
143.3825,1088,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
135.127,1050,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
129.396,1013,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
123.717,975,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
121.71,937,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
119.664,899,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
117.374,861,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
115.318,823,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
113.167,785,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
111.015,747,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
108.882,709,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
106.692,671,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
104.691,633,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
102.475,595,3300,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
126.695,1164,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
123.24,1126,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
112.2295,1088,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
104.9325,1050,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
98.7225,1013,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
92.419,975,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
87.583,937,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
82.61,899,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
78.418,861,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
74.977,823,810,0.98089,0.015805,0,0,0.016245,1.4235e-07,0.003609,9.0242e-08
